,Сцена,Музыка,English
Начало,"Увертюра. На кофепоинте работает радио - точка света. Оно переключается с трека на трек через радиошум. Треки разных стилей (рок, джаз, new year hit, кантри, блюз, рэп, метал). Как только включается трек персонажа AFK - AFK - увертюра.mp3 - добавляется точка света на персонажа AFK. Он ловит бабочек в танце под свой трек.","Overture. A radio works at the coffee point - a spotlight. It switches from track to track through radio noise. Tracks of different styles (rock, jazz, new year hit, country, blues, rap, metal). As soon as the AFK character's track - AFK - overture.mp3 - turns on, a spotlight is added to the AFK character. He catches butterflies in a dance to his track."
,Сцена 1,,
Переход,,"Одновременно звучит музыка Prince-strange-transitions-1.mp3
и фононвый шум офиса: office-walla-light-phone-rings-elevator-bell_fk92pjv_","Simultaneously plays the music Prince-strange-transitions-1.mp3
and office background noise: office-walla-light-phone-rings-elevator-bell_fk92pjv_"
,Сцена 2,,
Переход,,Тема механистичности и глючности - трек Price - Glitchy - from 30s - после демо - глючное.mp3,"Theme of mechanistic and glitchy - track Price - Glitchy - from 30s - after demo - glitchy.mp3"
,Сцена 3,
Переход,,Тема механистичности и глючности - трек Price - Glitchy - from 30s - после демо - глючное.mp3,"Theme of mechanistic and glitchy - track Price - Glitchy - from 30s - after demo - glitchy.mp3"
,Сцена 4,,
Переход,,"Переход в атмосферу AFK_Leader:
Theme - Transition - AFK_leader.mp3","Transition to AFK_Leader atmosphere:
Theme - Transition - AFK_leader.mp3"
,Сцена 5,,
Переход,,
,Сцена 6,,"Тема доброй пустыни и заката. Пока повторяет тему сцены 12. Нужно будет сгенерировать вариацию. 

Prince + Pilot - Well in the desert.mp3 ","Theme of kind desert and sunset. For now, repeats scene 12's theme. Will need to generate a variation. 

Prince + Pilot - Well in the desert.mp3 "
Переход,,
,Сцена 7,,"Когда идет голос Лётчика, сделать его мысли в записи и пустить их, а этот момент актёр лишь отыгрывает
А на фоне звуки вокзала (шорох, звуки поездов/объявление диктора и т. д.)","When the Pilot's voice is playing, make his thoughts into a recording and play them, and the actor just acts out this moment
And in the background, sounds of the railway station (rustle, train sounds/announcer announcement, etc.)"
Переход,,"Переход будет под основной трек HR-а (он будет длинный - под него пластический номер)","The transition will be under the main HR track (it will be long - for it, a pantomime act)"
,Сцена 8,,"Вар 1: Сцена с HR - полная - вар1 (Cover).mp3

Вар 2: Сцена с HR - полная - вар1 (Cover) - вар2.mp3","Var 1: Scene with HR - full - var1 (Cover).mp3

Var 2: Scene with HR - full - var1 (Cover) - var2.mp3"
Переход,,
,Сцена 9,,"Музыка в баре
- Scene - Opt1 - in the Bar - Whiskey Glow.mp3

В середине прервывается на смену атмосферы и танец Принца и Розы
- Scene 9 - Rose Dance - Cosmic Rebels.mp3

Потом возвращаемся к оригинальному треку
- Scene - Opt1 - in the Bar - Whiskey Glow.mp3","Music in the bar
- Scene - Opt1 - in the Bar - Whiskey Glow.mp3

In the middle it's interrupted for a change of atmosphere and the dance of Prince and Rose
- Scene 9 - Rose Dance - Cosmic Rebels.mp3

Then we return to the original track
- Scene - Opt1 - in the Bar - Whiskey Glow.mp3"
Переход,,"Prince + Fox - Transition - Code and Constellations.mp3"
,Сцена 10,,
Переход,,"Переход на нежную тему Розы

City Lights Serenade - Transition to Rose.mp3","Transition to Rose's tender theme

City Lights Serenade - Transition to Rose.mp3"
,Сцена 11,,
Переход,,
,Сцена 12,,"Сцена начинается с музыки теплой дневной пустыни с элементами звуков капающей воды (тут ханг выполняет эту функцию - можно усились в момент кульминации):
-  Prince + Pilot - Well in the desert.mp3 ","Scene starts with music of warm daytime desert with elements of dripping water sounds (here hang performs this function - can amplify at the climax moment):
-  Prince + Pilot - Well in the desert.mp3 "
Переход,,"Переход на загадочную атмосферу Змея. 
Prince-creepy-12-13-from-sec-20.mp3","Transition to Snake's mysterious atmosphere. 
Prince-creepy-12-13-from-sec-20.mp3"
,Сцена 13,,"Атмосфера ночной и опасной пустыни.

 Prince - Desert - short.mp3","Atmosphere of night and dangerous desert.

 Prince - Desert - short.mp3"
Переход,,"Повторение увертюры с развитием. На кофепоинте работает радио - точка света. Оно переключается с трека на трек через радиошум. Треки разных стилей (рок, джаз, new year hit, кантри, блюз, рэп, метал). Как только включается трек персонажа AFK - AFK - увертюра.mp3 - добавляется точка света на персонажа AFK. Он ловит бабочек в танце под свой трек.","Repetition of the overture with development. A radio works at the coffee point - a spotlight. It switches from track to track through radio noise. Tracks of different styles (rock, jazz, new year hit, country, blues, rap, metal). As soon as the AFK character's track - AFK - overture.mp3 - turns on, a spotlight is added to the AFK character. He catches butterflies in a dance to his track."
,Сцена 14,,"После этой сцены выходит Принц и включает свой трек (это более эпичная версия трека под которую Принц танцевал с Розой в сцене 9). Под этот трек актеры выходят на поклон:

Scene - 13+ - Final - Cosmic Rebels - Rock.mp3","After this scene, Prince comes out and turns on his track (this is a more epic version of the track to which Prince danced with Rose in scene 9). To this track, actors come out for a bow:

Scene - 13+ - Final - Cosmic Rebels - Rock.mp3"
