"Scene","Music","Description"
"Scene 0 — Dance AFK","ver6/Scene 0 — Dance AFK/AFK - overture.mp3","Overture track plays from beginning"
"Scene 1 — Demo Pilot","ver6/Scene 1 — Demo Pilot/[no specific tracks visible in directory]","Scene with no specific tracks visible in directory"
"Scene 2 — Demo Prince/1 - Begin","ver6/Scene 2 — Demo Prince/1 - Begin/Prince-strange-transitions-1.mp3","Transition track plays from beginning"
"Scene 2 — Demo Prince/2 - Game start","ver6/Scene 2 — Demo Prince/2 - Game start/Prince - Game start.mp3","Game start track plays from beginning"
"Scene 2 — Demo Prince/3 - Game over","ver6/Scene 2 — Demo Prince/3 - Game over/Prince - Game over.mp3","Game over track plays from beginning"
"Scene 2 — Demo Prince/4 - End","ver6/Scene 2 — Demo Prince/4 - End/Arcade - melody - correct.mp3","End track plays from beginning"
"Scene 3 — King _ Demo Prince/1 - Begin Blogger","ver6/Scene 3 — King _ Demo Prince/1 - Begin Blogger/Prince  - Blogger - Demo - All.mp3","Blogger demo track plays from beginning"
"Scene 3 — King _ Demo Prince/2 - Game start","ver6/Scene 3 — King _ Demo Prince/2 - Game start/Prince - Game start.mp3","Game start track plays from beginning"
"Scene 3 — King _ Demo Prince/3 - Game over","ver6/Scene 3 — King _ Demo Prince/3 - Game over/Prince - Game over.mp3","Game over track plays from beginning"
"Scene 3 — King _ Demo Prince/4 - Blogger compilation","ver6/Scene 3 — King _ Demo Prince/4 - Blogger compilation/Prince - Blogger - Bad Demo - compilation.mp3","Blogger compilation track plays from beginning"
"Scene 3 — King _ Demo Prince/5 - End","ver6/Scene 3 — King _ Demo Prince/5 - End/Arcade - melody - correct.mp3","End track plays from beginning"
"Scene 5 — AFK","ver6/Scene 5 — AFK/AFK - overture_from_54s_to_ends.mp3","Overture track plays from 54s to end"
"Scene 6 — 1 — Pilot _ Prince _ Sunset","ver6/Scene 6 — 1 — Pilot _ Prince _ Sunset/Prince and Pilot - 1 - Sunset.mp3","Sunset track plays from beginning"
"Scene 6 — 2 — Pilot breaks table","ver6/Scene 6 — 2 — Pilot breaks table/Departure of the Prince - 1 (Hard - Cover) - 2_from_48s_to_ends.mp3","Departure track plays from 48s to end"
"Scene 7 — Railway station","ver6/Scene 7 — Railway station/Trains.mp3","Train sounds play from beginning"
"Scene 8 — HR","ver6/Scene 8 — HR/Scene with HR - full - var1 (Cover) - var2.mp3","HR scene track plays from beginning"
"Scene 9 — 1 — Bar beginning","ver6/Scene 9 — 1 — Bar beginning/selected/Bar 13 - Heavy_from_6s_to_ends.mp3","Bar music plays from 6s to end (selected track, excluding select options which include: bar 1 - country.mp3, bar 2 - country.mp3, bar 3 - bikers.mp3, bar 4 - bikers.mp3, bar 10 - country.mp3, Bar 12 - Heavy.mp3)"
"Scene 9 — 2 — Rose and Prince dance","ver6/Scene 9 — 2 — Rose and Prince dance/Departure of the Prince - 1 (Cover) - dance_from_110s_to_ends.mp3","Dance track plays from 110s to end"
"Scene 9 — 3 — Bar continuation","ver6/Scene 9 — 3 — Bar continuation/selected/Bar 13 - Heavy_from_59s_to_ends.mp3","Bar continuation music plays from 59s to end (selected track, excluding select options which include: bar 1 - country.mp3, bar 2 - country.mp3, bar 3 - bikers.mp3, bar 4 - bikers.mp3, bar 10 - country.mp3, Bar 12 - Heavy.mp3)"
"Scene 10 — Fox _ Prince","ver6/Scene 10 — Fox _ Prince/Prince-creepy-12-13-from-sec-20.mp3","Creepy transition track plays from 20s"
"Scene 11 — Rose _ Pilot","ver6/Scene 11 — Rose _ Pilot/City Lights Serenade.mp3","City Lights Serenade plays from beginning"
"Scene 12 — Pilot _ Prince","ver6/Scene 12 — Pilot _ Prince/Falling Star Voyage - ver 2_from_103s_to_ends.mp3","Falling Star Voyage plays from 103s to end"
"Scene 13 — 1 — Snake _ Prince - Start","ver6/Scene 13 — 1 — Snake _ Prince - Start/Prince - Desert - short.mp3","Desert track plays from beginning"
"Scene 13 — 2 — Snake _ Prince - Power off","ver6/Scene 13 — 2 — Snake _ Prince - Power off/Prince - power off_from_3s_to_ends.mp3","Power off track plays from 3s to end"
"Scene 13 — 3 — Snake _ Prince - End","ver6/Scene 13 — 3 — Snake _ Prince - End/Departure of the Prince - 1 (Cover) - violin epic finale 2_from_50s_to_ends.mp3","Epic finale track plays from 50s to end"
"Scene 13+ — Radio point _ AFK","ver6/Scene 13+ — Radio point _ AFK/AFK - overture.mp3","Overture track plays from beginning"
"Scene 14+ — Prince _ Final song","ver6/Scene 14+ — Prince _ Final song/Radio + final prince.mp3","Final prince track plays from beginning"
